trackName,artistName,predicted plays
The Difference,Flume,0.604009031
SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON,0.449087341
DIET_ - A COLORS SHOW,Denzel Curry,0.474866172
Are You Feeling Sad?,Little Dragon,0.043800777
FUN! - SILO x Martin Wave Remix,Vince Staples,0.043346656
Don't Slack (from Trolls World Tour),Anderson .Paak,0.227458266
Trapped In,REASON,0.07878638
Something Comforting,Porter Robinson,0.236058913
LEGACY,DPR LIVE,0.069581607
tell me tell me,m-flo loves Sik-K & eill & 向井太一,0.040739473
Morocco feat. 6LACK,Alina Baraz,0.135976623
Pressure on Me,Nimbus Vin,0.041035816
Give Me Strength [edit],Love Regenerator,0.043800777
Hard To Say Goodbye (feat. Chloe Angelides) - Tep No Remix,Ekali,0.087410783
Red,Rich The Kid,0.02990764
